Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
908,1,26.8433031528,24.6342116175,4.15427674464,4.34276502067,4.35546449886,5.84317891769,6.21231575326,5.89276569529,17.9761360031,28.8958236635,30.7232025386,24.1504576626,31.1428036121,27.1675445027,34.8786286977
909,0,26.188308337,11.52876074,3.41058848976,3.83475747056,4.21459961505,6.28302588768,5.15857354411,7.23262451441,35.56230583,20.597579588,18.7412165303,29.4841321037,33.7908220828,24.6109439484,20.9082652976
910,0,19.0223155439,14.0932726971,4.01865347003,4.53343509606,3.82469587242,6.07251430899,5.0221189422,6.93713723023,31.3753214145,20.6900059108,17.35201419,26.8831478312,32.7125352503,27.4249345854,18.5091099998
911,2,23.3363999972,5.6307860427,4.05773651435,5.0609498094,4.48025432687,7.1206927722,6.18866340937,5.90302482774,18.0971505804,29.9166864581,30.4298903148,40.7119833545,43.8603608008,40.0809751605,21.8989768499
912,0,27.0162654492,18.3698946145,3.8108669143,4.43242910981,4.09298523001,6.67609117324,6.8255507237,5.86871100654,17.6932173418,6.29896765015,38.7184782022,34.5779111518,16.0232883875,30.0526324935,33.3721624517
913,1,20.1738722411,33.2751838528,4.7617934759,4.11880182768,5.10031306659,5.57464607372,6.07967995414,6.4382002613,24.7018710681,29.7868679601,29.0928438652,21.0843966457,21.4637969086,18.6584669728,17.9639983363
914,0,22.7281654626,42.6337140771,4.32041029315,4.38923463017,4.39497847523,4.32308536098,6.15855947756,6.04603875959,19.806033146,19.8234523972,30.058190359,8.69678483673,12.4813694757,14.1940908142,24.8081998646
915,1,20.8096498283,37.9319143212,4.37414891943,4.49128577282,4.91439955171,4.90533125437,6.40118111014,5.64824327378,15.1541005433,26.9629069921,33.1054551251,14.0699925135,20.8661617245,20.1130100948,25.9260614372
916,2,21.5132582453,17.7160401348,4.56548962733,3.38919128103,4.58236442861,5.14733376124,4.14514124763,6.37159126816,23.8486237521,36.8063012163,9.31253148313,16.502762648,47.4816398093,32.5186080454,16.4468779249
917,0,29.3690112067,17.1351353424,4.7643597609,3.92352208399,4.31907811928,6.70610726473,6.23161633049,6.03870796918,19.7174424006,18.2329319088,30.9633776107,34.9795924445,24.2665268552,33.2813096302,18.1684915498
918,0,22.9288199868,33.2474772622,3.59510306688,4.8777518406,4.44424555009,4.85770707194,6.2715594549,5.79780237944,16.8659608946,15.8649848665,31.4627935167,13.6050357952,18.8854117457,20.654012558,24.6135969828
919,1,30.3873632983,27.5234170711,3.74772099889,4.37489822073,5.21040698167,5.17691891144,5.47179707493,6.74573428515,28.7563795094,37.4525284196,22.0708987496,16.8082072141,36.5625032049,17.943295779,13.9154478881
920,0,32.3094012731,26.6877894424,4.26078041014,4.77828315153,4.12671444055,4.67897605683,4.73657034863,6.52875374541,25.8760739317,21.9621311906,14.5654341879,11.9005347388,29.0454999585,23.4883670161,19.4037664966
921,0,27.6165359401,30.8060182489,4.43278485653,4.66579661888,4.11172420132,5.266307886,5.42322937859,6.99914648555,32.2394999897,13.0717081839,21.5417524132,17.7417165485,12.7640576828,15.8835530157,31.2984519804
922,0,30.5723618527,11.378560301,3.84689970779,5.19653555291,4.3030498792,5.64047725177,4.15142138683,7.01727675237,32.4936214829,12.6541654406,9.36463505137,21.8227014261,32.8386113946,29.6048892122,37.6984301438
923,2,19.2965238817,41.7596511488,6.06949048253,4.09942648342,4.46486747846,6.28223222338,6.86313419288,6.15596893202,21.1474019555,35.1860441593,39.2329464699,29.4741595068,9.47628766031,18.1713836347,17.8583827758
924,1,21.5683342479,8.22696277276,4.12978851407,4.90184267942,4.64247275373,7.12352183943,5.36001233068,7.66405496061,41.9891869028,37.4296249299,20.8600677053,40.7522811952,41.0301523354,23.6190673998,22.7975564192
925,2,33.017232112,23.1015365772,4.65004149694,5.04378425892,4.95043861726,6.27899326918,5.80009676305,6.91602061534,31.0827896154,26.8342657205,25.7714579811,29.4334742728,24.7079418968,21.6728335738,30.5069941668
926,0,16.7720314984,21.078101358,3.20326460552,4.291679697,3.56637385516,5.96636520829,6.10862091616,6.61274344905,26.9798243864,16.19930365,29.4455850177,25.6052315971,24.0835755308,21.6814304829,24.8113280974
927,1,25.1618071587,17.3124430513,3.76835870906,4.77238885051,4.43652351751,6.33950040118,5.81321412192,6.85123313635,30.1908439522,39.349938058,25.9237939476,30.1969831349,41.353049473,23.4593835368,18.9125161613
928,0,18.8263561001,13.6852647561,3.89648162653,4.41919068881,5.10410149173,6.58047697841,5.71568421088,6.98627678229,32.0595117423,12.0600965567,24.7993815189,33.3103950618,23.0547380663,25.9137099361,23.1581959695
929,0,20.030027434,9.46769366965,3.55778098848,4.82113557901,4.45048390087,6.10227442413,4.5200774944,7.34613237353,37.217109313,19.7812747129,12.5614360757,27.2454709458,36.3334146132,26.3015379578,31.6710512429
930,0,18.2189350485,23.8132091641,3.33606812992,4.64171292443,4.05282163831,6.55501123271,6.66383068883,7.1511617128,34.3905623061,12.1815181885,36.5369749698,32.9758900593,11.9158798192,13.9762319493,26.4394605009
931,2,28.2992717996,29.5444782076,5.30958427526,3.95895688166,4.02182480009,5.53813332163,6.00532674871,5.21030272705,10.398702971,20.6372865079,28.1942848791,20.6786384866,21.5557597629,33.2201075687,25.4499807552
932,2,25.0491807936,32.1893982304,5.4416595606,4.9179268764,4.46505706201,6.39274366007,6.09440718035,7.18658841048,34.8985014452,32.3848261344,29.2721344003,30.8748893018,15.5412428498,14.7464080223,15.1935687256
933,1,21.0388305288,43.0803147532,5.0820208567,4.00265535786,4.41112534025,5.54181426765,6.84480284525,6.1031462339,20.4998424159,17.6488944642,38.9816615106,20.7194231755,2.06373044258,14.4348241688,18.6827309984
934,1,35.7141478195,30.636285998,4.20867940727,3.72140716156,4.22030825387,5.78183191644,6.45689787283,6.22499555921,22.0020181757,28.9538206643,33.8218656605,23.4372981083,23.8177063754,19.8964634783,25.9475553294
935,1,31.8189197349,18.4734505793,3.80278994838,4.32780752429,4.43205621387,6.15891483462,5.96463164044,6.38117144587,23.9707974851,27.5635260688,27.7071661264,27.9399497385,34.0434745262,26.966083548,21.6436627357
936,1,25.723731833,26.8021496402,3.55057611151,5.54470450408,4.89385040149,5.44813585667,6.34639924631,5.68837960649,15.609111011,22.7038799603,32.4071189139,19.6899021111,27.983443335,25.5664826388,31.5880715788
937,2,30.814394998,37.0294118938,5.50326378626,5.25870836024,3.7915583163,6.52116576796,6.64506393471,7.08776109999,33.487805874,36.4255433284,36.2872102167,32.5333207717,12.2337541265,11.3131333137,21.2440276399
938,0,26.6986099341,9.27802229447,4.52317295226,5.34270583665,5.50480431575,7.19564846264,6.08223066868,6.55705562044,26.2464268731,11.2414142052,29.1238654274,41.7850745963,22.9659179367,34.036235535,19.1207269489
939,0,26.2743705249,8.55724829889,4.35615307539,4.76021778106,5.07532149562,6.78701220041,5.73310301382,6.19873979009,21.6758234488,16.7179704953,24.9988056874,36.0712524069,32.4029999415,37.6786909012,27.3891489424
940,1,20.4627919637,48.2122953586,4.27583648959,5.50834160164,3.51960044577,4.82208994089,6.9819747036,6.13474922383,20.8865965028,14.8372904053,40.878306282,13.2602691964,-0.392417023365,7.79781743735,32.4368306706
941,0,29.2639623358,7.99499111761,4.2702857206,4.47200254379,4.37006080412,6.64134052422,5.05645340996,6.97000732942,31.8324506357,17.8229341127,17.6980566074,34.1151217571,32.8735486185,32.0858331854,26.3527651615
942,0,27.5194691556,44.901087784,4.29968323763,4.17404906154,5.17111279868,5.42260582042,6.9072107856,6.8150857975,29.6968428908,21.8041928314,39.8398963571,19.4123716821,2.89096737416,4.18573524155,19.9187757397
943,1,14.2309864286,15.009611835,5.04350823757,5.39589495455,4.55860349552,6.7595979972,5.88066132697,6.18883464664,21.553122747,21.6533164461,26.7125131629,35.6998828822,27.9516411366,35.0536336124,26.9061062672
944,1,21.7565013531,21.474485802,3.22138091047,5.01230043583,4.28742735889,6.16498089451,6.01490326214,7.17425453954,34.7213766616,33.2507590647,28.3093967732,28.0147072281,33.0029057137,15.9468633285,21.9651744348
945,0,27.6568060148,23.0423134885,4.33959402335,4.2380266209,4.40783455664,5.09719712925,4.49204992748,6.94463533214,31.47940836,19.3592555975,12.3088480713,15.9891363729,27.535979498,22.885700802,32.3349392488
946,2,24.2231899674,26.5380924986,5.70302533365,4.45316033307,4.21950039554,5.88287850245,5.84535007953,5.26648977581,10.9873630223,20.351212131,26.2984530726,24.6159772729,21.6631027226,36.7014093747,17.7719388647
947,2,17.9999209488,32.1530877255,5.53351557253,5.23300321003,4.23684212503,6.26533999202,5.96179049309,7.05136354806,32.9731763505,31.157965333,27.6732814038,29.2622030139,15.9038302595,16.7134543403,26.2788006379
948,2,31.4999079749,26.4203462148,5.02559565195,5.17650928213,3.79539854654,6.48659010956,6.00785734464,7.11793153286,33.91639777,30.6707108204,28.2246853939,32.0835690478,21.012028456,18.1707730732,26.9367303289
949,0,26.1395894687,12.4490134258,3.94018286221,4.83019085789,5.01316597189,6.21662859712,4.65831893708,7.56109804687,40.4216521379,14.2122389564,13.8302708399,28.654188913,26.8823426135,22.9505830375,17.6239646341
950,1,31.3181783269,16.9760368073,3.76001156648,4.21924554446,4.78458681546,6.26802855674,6.16036813254,5.99629541206,19.2070071322,35.0166015633,30.0804710488,29.2958997866,41.521287051,30.562375106,17.8971219443
951,2,31.0443612567,20.2936550962,5.41704196003,4.62852146905,4.63521919279,7.01826411878,5.60691655455,7.62053823618,41.3240514726,32.9075000359,23.56784877,39.2637490393,23.1436865728,19.4995436719,30.1763309167
952,0,25.1328151522,25.9066226012,3.85626976586,5.00964305855,4.11686187409,5.58650403908,5.77075140309,6.75506117637,28.88229996,11.3489052825,25.4319072766,21.2167451771,16.493954559,19.3646020498,27.6578849117
953,1,30.9538425569,20.792881705,4.82219745238,4.16750875405,5.64697690228,6.2145490549,6.39662294547,4.91875740371,7.44562286007,21.7447634831,33.0471206268,28.6283377542,29.0475008386,38.8290076472,24.7944593951
954,0,25.7927154614,23.4678929664,4.36798155858,4.55733612155,5.56137169583,6.03834758391,5.1666472794,7.71168719415,42.7215678439,27.0042768985,18.8245796301,26.4693593425,23.9744226534,13.7801167909,27.7638423195
955,2,26.8383582452,27.0177209702,5.37206707568,3.89437270458,3.03300286201,5.16598244306,4.7978503649,6.09980740152,20.4590987992,41.2410631132,15.1497036443,16.6950924004,39.5754332386,29.9926982599,27.3918651392
956,0,34.4979970553,19.3025952225,4.27756827877,3.77530969251,4.06529324302,5.65559434068,4.56275177019,7.34015654841,37.1293466188,16.9284910105,12.9490392367,21.9934651448,25.3057851942,21.4280373461,24.5657599142
957,0,27.3288147634,37.0266306702,3.94495334683,4.97995387523,4.09797585056,5.41133920366,6.55239705124,6.58802537736,26.6535268363,22.4538853488,35.0642426374,19.2903097755,13.5143459578,11.513201396,29.5703225347
958,1,28.0628587795,35.4136773174,4.19365591969,4.65593795168,5.09833084571,5.16788072789,6.23165995785,6.26231875069,22.4680845988,28.5920402185,30.9639213506,16.7147090161,21.9891256806,16.6843818779,29.5992858319
959,0,28.1656458498,25.5234730667,4.21956435781,3.80022337072,5.03888824652,6.03811599069,5.61613172361,7.4948985679,39.4249530066,17.6087149755,23.6712710573,26.4665625155,15.6618604533,13.5965155673,25.4980842475
960,2,26.8769217793,30.0139085093,5.40718905775,3.1104612012,3.87485322715,6.82593489185,5.81899194034,8.20746796371,50.6139788389,37.2065613167,25.991002722,36.6011049461,14.7706144465,5.87597235041,23.6356541924
961,2,22.9681272219,26.3656779369,5.08996409467,3.75630779524,4.6446786987,6.38064275299,6.02558983267,6.79144038321,29.3751109423,28.6893780153,28.4380683519,30.7203197397,21.3268357619,21.5291238815,23.6490664722
962,0,28.5769534086,-0.25835582553,4.14073030434,4.29916008344,3.9004889976,6.88814281289,4.07656569692,7.652979718,41.8195470277,21.4800882905,8.74872340168,37.4542292092,40.9422006182,32.0551153311,23.5831289411
963,1,22.3818485268,3.94818717717,3.84651478039,4.27014787043,5.03747123545,7.41041490255,6.02059498633,6.87370263917,30.4992364353,37.6475080578,28.3778995097,44.9219668263,46.4847441198,32.4052556244,35.1276983166
964,1,17.7097890082,15.8560261246,3.86021245594,4.8720129137,4.15326395162,6.40748257609,6.31690403945,5.72148956639,15.9868913219,33.1369671833,32.033612164,31.0635507613,40.9713391916,33.5166909271,23.0594340649
965,0,17.0807907275,24.3109271713,3.84139966654,4.16334183303,4.32905171177,5.58227005846,6.09170804206,5.84879374313,17.4598367132,18.1156447653,29.23924239,21.1694568039,25.84497089,27.4063142954,30.7532043188
966,1,30.1084546931,34.6256947889,3.98853368457,4.9410304904,4.35538112732,5.36637313753,6.40161263729,6.36067790003,23.7096718115,27.5234889299,33.1109798782,18.8056784496,20.8505520948,15.4964557017,33.581004652
967,1,22.8246222433,39.5096541501,3.72095360521,4.74560075348,3.91467504032,5.12584257159,7.00515964601,5.6213324137,14.8508265688,21.153204007,41.2025971864,16.2819798672,14.3722524078,16.2473645022,32.2076476004
968,1,18.6681013593,10.8957830005,4.68356864645,4.1463068518,4.37516728304,6.99425253046,5.81443305907,6.57589109498,26.4937921565,29.9367908613,25.9379673188,38.9272862582,36.2518277255,33.2970987103,22.6360701578
969,0,24.042055283,27.4288637372,4.4640753018,3.60376955431,3.71545368635,5.34657872341,4.99890229724,7.20883702427,35.218779706,23.3806500843,17.1193596977,18.593621844,22.9719371021,16.7737292076,29.6410037077
970,1,27.3734670538,15.9946778413,2.61498393029,4.3467752776,4.23987575187,6.1401267843,5.95310573671,6.73818351644,28.6545655648,39.3755040234,27.5698034328,27.7088747257,45.7895946169,22.655025118,22.3003568989
971,0,31.4870462682,14.2342674986,3.9425569427,5.15185592636,4.86833361743,5.97565610191,5.14209560021,6.63543489014,27.2804446448,21.5655272487,18.571482682,25.7161836467,34.8778892035,29.6818439052,23.1334178053
972,1,26.4099637597,31.9949899943,4.99510171158,4.72589179413,5.30210310442,5.32105017764,6.32087935713,4.8873161456,7.13730757053,12.2266055068,32.0838513678,18.3212927914,15.1924217715,32.2026876895,24.3520087989
973,2,15.4813317571,26.4121688713,5.44141193496,3.37027485894,4.10531652387,5.43782304665,5.03568086084,6.09812946422,20.438631426,33.5734636096,17.4884172526,19.5776372851,32.8307004994,30.4913302579,26.929682658
974,2,21.6994158688,36.1596529281,5.0252631539,4.65667625051,5.09914098176,5.73812292596,6.6889441909,5.69578117268,15.6933716306,27.2585274769,36.8723099093,22.9337725118,16.8371805887,22.4335633987,21.925940826
975,0,32.9799968093,12.2897070888,4.24636453776,3.83291737861,3.27587016581,6.48349087299,5.2805529992,6.95418508095,31.6121386036,18.1337637063,20.0145754977,32.0433716985,29.5140057738,28.7872749527,13.1157591823
976,0,19.8567710536,17.2745915158,3.96206565959,4.19899204312,5.4750900513,5.03309554019,4.24874037077,6.59564946633,26.7540403462,15.7342953974,10.1821302585,15.3397685151,33.3382472752,29.490093918,22.7376448417
977,2,34.9376107512,27.1143301506,5.91194891186,4.33894485203,5.59594751291,5.89415145218,5.04952768098,6.57598789646,26.4950652779,26.1221207363,17.6280653213,24.7487391396,21.3721471502,27.8618663987,20.9151588603
978,1,37.1293358773,33.4218193994,4.98277723321,3.96652968272,4.84198091537,5.57136757036,6.42735142862,5.46244965606,13.0898047085,28.2245600918,33.4411819073,21.0478544024,22.4108518063,26.5028015132,14.559057369
979,1,22.5239645721,37.5090722196,3.71880132761,4.86053541545,4.22339460053,4.72014757745,6.31047146422,6.0573388292,19.9428021552,27.2078434308,31.9523856211,12.2875109513,22.3212651516,15.5385854585,31.8398911093
980,1,21.7870232517,26.1882432699,4.2796916288,4.17166111335,5.12135549233,5.72710321836,5.54776375796,6.99718166141,32.2119996663,36.4075924207,22.9080182345,22.8074290722,32.3739317442,17.8633091235,26.7248817025
981,1,18.8000443631,21.7643381772,3.63733576415,3.37370116268,5.06002301088,5.93130230467,6.69619908953,4.88971344682,7.16074605554,31.1540844783,36.969417767,25.1880648278,38.4541162773,34.0712445409,24.8180193679
982,2,21.4097727587,25.0337876952,5.64306726203,5.15271022149,4.01338506891,5.89250995829,5.18525525628,6.36421548923,23.7546872569,23.2859831701,19.0172075931,24.729391407,22.7447477055,29.9632104157,23.6942545624
983,0,28.4641456296,40.119198289,4.74265413951,3.37190001196,4.57000199747,4.91915453876,5.74802033456,6.97136831287,31.8514246172,20.6860807453,25.1700732868,14.2057991746,9.49296835119,9.8388396973,31.5259175599
984,2,19.8852864882,23.411330683,4.80478346729,5.08929117113,5.20390874548,5.91774871224,5.88247817228,5.87322889222,17.746266084,21.0928882194,26.7338849677,25.0274676197,25.4588959188,30.9985418667,25.8790227049
985,0,26.1096845748,8.98843223473,5.32114756172,3.79653522587,4.45995373653,7.08308600189,5.42639360046,6.50373118863,25.5499678375,24.586421144,21.5760830274,40.1778251085,33.0014335497,38.2767030286,18.6674739487
986,0,25.7379280215,12.6201349596,4.55070839789,4.81617836767,4.98795772212,5.57257872863,3.03201321583,7.61628485656,41.2592434799,15.7216605791,1.32343966128,21.0613514851,31.2944229449,26.0275097334,22.2290221216
987,2,14.0428244928,31.8705556417,4.93098072767,4.46399516664,4.32700944366,4.87650663501,5.32927743799,6.03531689293,19.6764984616,34.863291735,20.5315335314,13.7880347597,31.9442973366,24.8806390244,26.4221063902
988,0,25.666017069,10.0451393484,4.90255421023,4.70919841316,4.76549912123,6.37108271561,4.6169448261,6.6783378229,27.8516445403,30.1550342436,13.4465150476,30.5984127675,41.6640053306,35.7162457387,17.345371583
